timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1761178631649428178,1761178631.6494281,-0.05645362854003899,-0.3757126617431641,0.16631881713867186,0.3669388580322266,0.5595503234863282,-0.48745254516601566,0.09990528106689456,-0.5431471252441407,-0.12546375274658206,-0.05225841522216795,0.26550189971923827,0.6369905853271485
1761178631683810291,1761178631.6838102,-0.05683509826660149,-0.3795273590087891,0.16631881713867186,0.3757126617431641,0.5725202941894532,-0.5080519104003907,0.09990528106689456,-0.5679426574707032,-0.12508228302001956,-0.05225841522216795,0.25749103546142577,0.652630844116211
1761178631717630546,1761178631.7176304,-0.05721656799316399,-0.3856308746337891,0.16631881713867186,0.3821976470947266,0.5873976135253907,-0.5206404113769532,0.10028675079345706,-0.5938825988769532,-0.12584522247314456,-0.05263988494873045,0.23803607940673827,0.675519027709961
1761178631751503972,1761178631.751504,-0.05683509826660149,-0.3989823150634766,0.16631881713867186,0.3928787994384766,0.6148643875122071,-0.5408583068847657,0.10181262969970706,-0.6327934646606446,-0.12584522247314456,-0.05225841522216795,0.21934406280517577,0.7029858016967774
1761178631788723062,1761178631.788723,-0.05721656799316399,-0.4050858306884766,0.16631881713867186,0.3989823150634766,0.6369896316528321,-0.5671806716918946,0.10143115997314456,-0.6690340423583985,-0.12660816192626956,-0.05149547576904295,0.20332138061523436,0.7323589706420899
1761178631825509081,1761178631.825509,-0.05721656799316399,-0.4142411041259766,0.16631881713867186,0.4081375885009766,0.6644564056396485,-0.5950279617309571,0.10143115997314456,-0.6987886810302735,-0.12775257110595706,-0.05149547576904295,0.19187728881835936,0.7624960327148438
1761178631859768240,1761178631.8597684,-0.05721656799316399,-0.4214890289306641,0.16631881713867186,0.4138596343994141,0.691540756225586,-0.619061508178711,0.10028675079345706,-0.7285442733764649,-0.12737110137939456,-0.05149547576904295,0.18310348510742186,0.7880545043945313
1761178631896600911,1761178631.8966007,-0.05721656799316399,-0.4264481353759766,0.16631881713867186,0.4195816802978516,0.7209148788452149,-0.6430941009521485,0.10028675079345706,-0.7571545028686524,-0.12622669219970706,-0.05035106658935545,0.17699996948242186,0.8239136123657227
1761178631931665150,1761178631.9316652,-0.05721656799316399,-0.439419059753418,0.16631881713867186,0.4222529220581055,0.7525768661499024,-0.6614046478271485,0.10104969024658206,-0.7663097763061524,-0.12584522247314456,-0.05149547576904295,0.16212265014648436,0.8609161758422852
1761178631965984647,1761178631.9659848,-0.05721656799316399,-0.4489558029174805,0.16631881713867186,0.4268305587768555,0.7777538681030274,-0.6797161483764649,0.09914234161376956,-0.7720318222045899,-0.12164905548095706,-0.05225841522216795,0.15182201385498045,0.8880014801025391
1761178632003085543,1761178632.0030856,-0.05721656799316399,-0.4550593185424805,0.16631881713867186,0.435604362487793,0.7956838989257813,-0.6987896347045899,0.09952381134033206,-0.7846212768554688,-0.11859729766845706,-0.05302135467529295,0.13541881561279295,0.9181375885009766
1761178632037839003,1761178632.0378392,-0.05759803771972649,-0.4550593185424805,0.16631881713867186,0.4436152267456055,0.8033132934570313,-0.7235851669311524,0.09647205352783206,-0.8113241577148438,-0.11287525177001956,-0.05302135467529295,0.12969676971435545,0.9372110748291016
1761178632074629860,1761178632.0746298,-0.05759803771972649,-0.463070182800293,0.16631881713867186,0.445522575378418,0.8307791137695313,-0.7445669555664063,0.08731678009033206,-0.8426046752929688,-0.11134937286376956,-0.05302135467529295,0.12931529998779295,0.9490375900268555
1761178632111255963,1761178632.1112561,-0.05759803771972649,-0.4672663497924805,0.16631881713867186,0.4497187423706055,0.8548126602172852,-0.7685995483398438,0.06786182403564456,-0.8902893447875977,-0.10448291778564456,-0.04806129455566405,0.12931529998779295,0.9520893478393555
